# vaisseau mère
#vaisseau;X;Y;débit_colis;débit_pompes;nbr_pompes
vaisseau;30;30;8;6.1;7

# drones
#drone;capacité_fuel;capacité_poids;capacité_volume;vitesse
drone;180;50;50;3
drone;180;50;50;3
drone;180;50;50;3
drone;180;50;50;2
drone;180;50;50;2
drone;180;50;50;2
drone;180;50;50;2
drone;180;50;50;2
drone;150;50;50;2
drone;150;50;50;2
drone;150;50;50;2
drone;150;50;50;2
drone;150;50;50;2
drone;150;50;50;2
drone;150;50;50;2
drone;275;30;25;1.5
drone;275;30;25;1.5
drone;275;30;25;1.5
drone;275;30;25;1.5
drone;275;30;25;1.5
drone;275;30;25;1.5
drone;275;30;25;1.5
drone;275;30;25;1.5
drone;275;30;25;1.5
drone;275;30;25;1.5
drone;275;30;25;1.5
drone;275;30;25;1.5
drone;275;30;25;1.5
drone;275;30;25;1.5
drone;275;30;25;1.5
drone;90;20;15;3
drone;90;20;15;3
drone;90;20;15;3
drone;90;20;15;3
drone;90;20;15;3
drone;90;20;15;3
drone;90;20;15;3
drone;90;20;15;3
drone;90;20;15;3
drone;90;20;15;3
drone;90;20;15;3
drone;90;20;15;3
drone;90;20;15;3
drone;90;20;15;3
drone;90;20;15;3
drone;90;20;15;3
drone;90;20;15;3
drone;90;20;15;3

# clients
#client;X;Y;ID(entier >= 0)
client;-64;25;1
client;129;-47;2
client;68;-83;3
client;34;-78;4
client;-49;126;5
client;-80;99;6
client;-100;64;7
client;-85;49;8
client;99;56;9
client;20;28;10
client;-66;-50;11
client;129;37;12
client;42;-51;13
client;80;-67;14
client;-24;99;15
client;-9;17;16
client;-52;115;17
client;121;48;18
client;-2;-6;19
client;-13;27;20
client;-40;48;21
client;44;-16;22
client;-72;115;23
client;-70;-14;24
client;11;43;25
client;49;17;26
client;21;93;27
client;49;-58;28
client;-72;82;29
client;-49;-23;30
client;98;-26;31
client;-31;-56;32
client;92;77;33
client;37;-20;34
client;-37;-54;35
client;34;35;36
client;-73;-10;37
client;115;-16;38
client;10;97;39
client;40;77;40
client;25;-54;41
client;42;67;42
client;-67;-22;43
client;85;9;44
client;-100;-15;45
client;-2;-24;46
client;77;-10;47
client;52;65;48
client;-59;13;49
client;112;-92;50
client;83;0;51
client;53;-27;52
client;23;87;53
client;29;127;54
client;129;-100;55
client;-11;21;56
client;66;-22;57
client;76;-51;58
client;41;-53;59
client;86;120;60
client;-97;130;61
client;106;-73;62
client;-74;44;63
client;117;52;64
client;41;-3;65
client;-9;-80;66
client;48;86;67
client;-69;-20;68
client;-85;-58;69
client;-61;-44;70
client;-84;-14;71
client;-97;-13;72
client;-74;-65;73
client;72;-56;74
client;-51;86;75
client;-28;79;76
client;98;110;77
client;1;-71;78
client;-13;112;79
client;117;-73;80
client;-80;38;81
client;12;-88;82
client;-5;-57;83
client;54;13;84
client;-60;-47;85
client;-57;-23;86
client;-42;25;87
client;-19;-25;88
client;-44;-42;89
client;105;-28;90
client;38;43;91
client;40;94;92
client;-23;-76;93
client;-32;114;94
client;95;82;95
client;124;-68;96
client;118;94;97
client;20;103;98
client;64;-51;99
client;125;-50;100

# colis
#colis;poids;volume;client_cible(entier >= 0);priorité(entier >= 0)
colis;19;34;16;46
colis;28;23;35;16
colis;25;33;31;19
colis;45;38;71;7
colis;15;42;56;28
colis;18;40;13;6
colis;22;31;71;47
colis;35;35;2;47
colis;39;15;6;24
colis;42;40;75;7
colis;48;41;50;31
colis;24;50;89;8
colis;17;19;38;14
colis;39;34;24;26
colis;43;17;99;49
colis;35;18;42;35
colis;23;44;32;41
colis;38;37;51;31
colis;23;34;60;9
colis;25;34;2;45
colis;21;32;4;13
colis;23;45;14;40
colis;30;32;80;7
colis;37;34;46;47
colis;21;43;95;6
colis;50;15;10;49
colis;38;19;48;29
colis;25;27;56;50
colis;41;17;63;3
colis;31;42;22;23
colis;21;26;52;47
colis;16;50;78;36
colis;45;50;28;12
colis;18;38;22;50
colis;31;49;17;28
colis;25;41;39;11
colis;33;42;56;45
colis;30;48;55;13
colis;46;46;3;29
colis;29;26;28;26
colis;22;42;53;1
colis;18;48;42;34
colis;44;15;20;15
colis;17;30;37;6
colis;25;42;66;13
colis;42;23;37;24
colis;41;34;28;5
colis;47;47;4;25
colis;18;30;13;45
colis;32;24;82;23
colis;29;45;87;49
colis;43;37;81;43
colis;44;18;31;1
colis;29;47;58;15
colis;17;33;53;21
colis;46;50;74;41
colis;43;25;85;30
colis;28;32;20;28
colis;49;26;7;6
colis;18;34;50;22
colis;39;44;61;50
colis;37;41;24;3
colis;44;15;86;2
colis;48;27;40;7
colis;31;16;7;36
colis;15;32;39;47
colis;20;33;77;47
colis;30;37;20;21
colis;32;23;7;10
colis;48;36;66;49
colis;21;46;70;16
colis;34;43;86;7
colis;20;19;4;7
colis;48;27;1;11
colis;30;27;48;24
colis;35;26;76;3
colis;31;43;97;17
colis;27;24;55;42
colis;47;44;45;26
colis;23;49;72;45
colis;48;38;78;36
colis;37;35;1;42
colis;29;21;43;33
colis;43;29;37;30
colis;26;35;78;17
colis;32;21;89;49
colis;41;28;60;39
colis;16;42;84;42
colis;19;18;63;41
colis;49;36;43;41
colis;21;22;69;24
colis;39;43;46;5
colis;46;47;46;10
colis;43;26;76;13
colis;43;25;14;35
colis;20;19;73;13
colis;45;23;97;33
colis;21;41;85;38
colis;40;34;10;50
colis;21;35;9;32
colis;28;35;67;31
colis;38;21;9;23
colis;46;47;48;21
colis;21;48;72;5
colis;39;16;38;30
colis;43;50;94;29
colis;35;28;64;26
colis;22;17;93;16
colis;15;38;44;18
colis;34;27;20;14
colis;28;47;24;28
colis;30;25;75;44
colis;37;28;59;41
colis;44;30;72;44
colis;41;46;73;39
colis;24;26;14;49
colis;28;27;51;14
colis;43;17;1;39
colis;17;45;58;7
colis;18;30;35;3
colis;17;30;13;0
colis;43;48;40;33
colis;45;28;87;21
colis;15;45;94;36
colis;32;30;5;29
colis;2;5;68;19
colis;3;15;94;18
colis;17;7;20;28
colis;6;12;45;17
colis;15;16;51;18
colis;9;18;12;20
colis;9;3;38;31
colis;8;18;12;19
colis;11;18;5;45
colis;10;16;39;18
colis;18;11;26;38
colis;17;9;91;44
colis;12;11;45;33
colis;14;11;24;31
colis;8;3;65;41
colis;8;6;87;8
colis;9;7;82;13
colis;14;16;82;1
colis;13;10;77;1
colis;2;7;50;0
colis;19;18;27;0
colis;10;9;56;0
colis;16;7;19;0
colis;13;7;10;4
